4441,42,66,6,,,2185,2198,2185,10,"100",1331,"18","133100","109142","75",,"99825",,
4442,4,91,1,,,2169,2182,2169,8,"20",81,"18","1620","1328.4","15",,"1215",,
4442,13,91,1,,,2169,2182,2169,8,"800",13,"18","10400","8528","600",,"7800",,
4442,19,91,1,,,2169,2182,2169,8,"500",95,"18","47500","38950","375",,"35625",,
4442,22,91,1,,,2169,2182,2169,8,"1900",115,"18","218500","179170","1425",,"163875",,
4442,35,91,1,,,2169,2182,2169,8,"2000",385,"18","770000","631400","1500",,"577500",,
4443,2,96,6,,,2169,2182,2169,6,"200",145,"18","29000","23780","150",,"21750",,
4443,15,96,6,,,2169,2182,2169,6,"2000",5,"18","10000","8200","1500",,"7500",,
4443,21,96,6,,,2169,2182,2169,6,"1500",87,"18","130500","107010","1125",,"97875",,
4443,40,96,6,,,2169,2182,2169,6,"80",1948,"18","155840","127788.8","60",,"116880",,
4443,53,96,6,,,2169,2182,2169,6,"450",778,"18","350100","287082","337",,"262575",,
4444,7,108,18,,,2185,2198,2185,11,"10",588,"18","5880","4821.6","7",,"4410",,
4444,36,108,18,,,2185,2198,2185,11,"800",294,"18","235200","192864","600",,"176400",,
4444,40,108,18,,,2185,2198,2185,11,"80",1958,"18","156640","128444.8","60",,"117480",,
4444,43,108,18,,,2185,2198,2185,11,"75",1958,"18","146850","120417","56",,"110137",,
4444,47,108,18,,,2185,2198,2185,11,"89",1958,"18","174262","142894.84","66",,"130696",,
4445,21,14,14,,,2183,2196,2183,3,"1500",81,"18","121500","99630","1125",,"91125",,
4445,23,14,14,,,2183,2196,2183,3,"100",271,"18","27100","22222","75",,"20325",,
4445,28,14,14,,,2183,2196,2183,3,"720",46,"19","33120","26827.2","540",,"24840",,
4445,47,14,14,,,2183,2196,2183,3,"89",1811,"18","161179","132166.78","66",,"120884",,
4445,53,14,14,,,2183,2196,2183,3,"450",723,"18","325350","266787","337",,"244012",,
4446,20,18,18,,,2170,2183,2170,4,"1000",104,"18","104000","85280","750",,"78000",,
4446,21,18,18,,,2170,2183,2170,4,"1500",62,"18","93000","76260","1125",,"69750",,
4446,36,18,18,,,2170,2183,2170,4,"800",210,"18","168000","137760","600",,"126000",,
4446,37,18,18,,,2170,2183,2170,4,"480",210,"18","100800","82656","360",,"75600",,
4446,43,18,18,,,2170,2183,2170,4,"75",1399,"18","104925","86038.5","56",,"78693",,
4447,4,44,14,,,2173,2186,2173,2,"20",42,"18","840","688.8","15",,"630",,
4447,14,44,14,,,2173,2186,2173,2,"1300",13,"18","16900","13858","975",,"12675",,
4447,17,44,14,,,2173,2186,2173,2,"250",80,"18","20000","16400","187",,"15000",,
4447,19,44,14,,,2173,2186,2173,2,"500",49,"18","24500","20090","375",,"18375",,
4447,27,44,14,,,2173,2186,2173,2,"500",46,"19","23000","18630","375",,"17250",,
4448,5,51,21,,,2180,2193,2180,9,"1000",91,"18","91000","74620","750",,"68250",,
4448,14,51,21,,,2180,2193,2180,9,"1300",10,"18","13000","10660","975",,"9750",,
4448,33,51,21,,,2180,2193,2180,9,"600",152,"18","91200","74784","450",,"68400",,
4448,37,51,21,,,2180,2193,2180,9,"480",152,"18","72960","59827.2","360",,"54720",,
4448,58,51,21,,,2180,2193,2180,9,"95",1018,"18","96710","79302.2","71",,"72532",,
4449,6,65,5,,,2186,2199,2186,1,"500",352,"18","176000","144320","375",,"132000",,
4449,18,65,5,,,2186,2199,2186,1,"300",176,"18","52800","43296","225",,"39600",,
4449,19,65,5,,,2186,2199,2186,1,"500",146,"18","73000","59860","375",,"54750",,
4449,38,65,5,,,2186,2199,2186,1,"15",688,"18","10320","8462.4","11",,"7740",,
4449,59,65,5,,,2186,2199,2186,1,"105",3916,"18","411180","337167.6","78",,"308385",,
4450,3,100,10,,,2174,2187,2174,1,"10",138,"18","1380","1131.6","7",,"1035",,
4450,23,100,10,,,2174,2187,2174,1,"100",279,"18","27900","22878","75",,"20925",,
4450,41,100,10,,,2174,2187,2174,1,"90",1860,"18","167400","137268","67",,"125550",,
4450,51,100,10,,,2174,2187,2174,1,"600",742,"18","445200","365064","450",,"333900",,
4450,56,100,10,,,2174,2187,2174,1,"600",742,"18","445200","365064","450",,"333900",,
4451,5,110,20,,,2185,2198,2185,7,"1000",173,"18","173000","141860","750",,"129750",,
4451,21,110,20,,,2185,2198,2185,7,"1500",86,"18","129000","105780","1125",,"96750",,
4451,34,110,20,,,2185,2198,2185,7,"500",289,"18","144500","118490","375",,"108375",,
4451,50,110,20,,,2185,2198,2185,7,"500",770,"18","385000","315700","375",,"288750",,
4451,51,110,20,,,2185,2198,2185,7,"600",770,"18","462000","378840","450",,"346500",,
4452,1,7,7,,,2170,2183,2170,4,"100",146,"18","14600","11972","75",,"10950",,
4452,6,7,7,,,2170,2183,2170,4,"500",176,"18","88000","72160","375",,"66000",,
4452,12,7,7,,,2170,2183,2170,4,"200",470,"14","94000","80840","150",,"70500",,
4452,13,7,7,,,2170,2183,2170,4,"800",10,"18","8000","6560","600",,"6000",,
4452,23,7,7,,,2170,2183,2170,4,"100",294,"18","29400","24108","75",,"22050",,
4453,5,10,10,,,2176,2189,2176,3,"1000",93,"18","93000","76260","750",,"69750",,
4453,24,10,10,,,2176,2189,2176,3,"180",202,"18","36360","29815.2","135",,"27270",,
4453,41,10,10,,,2176,2189,2176,3,"90",1037,"18","93330","76530.6","67",,"69997",,
4453,49,10,10,,,2176,2189,2176,3,"105",414,"18","43470","35645.4","78",,"32602",,
4453,60,10,10,,,2176,2189,2176,3,"115",1037,"18","119255","97789.1","86",,"89441",,
4454,1,20,20,,,2171,2184,2171,5,"100",63,"18","6300","5166","75",,"4725",,
4454,12,20,20,,,2171,2184,2171,5,"200",9,"14","1800","1548","150",,"1350",,
4454,15,20,20,,,2171,2184,2171,5,"2000",2,"18","4000","3280","1500",,"3000",,
4454,43,20,20,,,2171,2184,2171,5,"75",851,"18","63825","52336.5","56",,"47868",,
4454,60,20,20,,,2171,2184,2171,5,"115",851,"18","97865","80249.3","86",,"73398",,
4455,2,49,19,,,2176,2189,2176,6,"200",146,"18","29200","23944","150",,"21900",,
4455,18,49,19,,,2176,2189,2176,6,"300",88,"18","26400","21648","225",,"19800",,
4455,59,49,19,,,2176,2189,2176,6,"105",1958,"18","205590","168583.8","78",,"154192",,
4455,61,49,19,,,2176,2189,2176,6,"120",1958,"18","234960","192667.2","90",,"176220",,
4455,63,49,19,,,2176,2189,2176,6,"150",1958,"18","293700","240834","112",,"220275",,
4456,4,53,23,,,2174,2187,2174,6,"20",45,"18","900","738","15",,"675",,
4456,24,53,23,,,2174,2187,2174,6,"180",278,"18","50040","41032.8","135",,"37530",,
4456,32,53,23,,,2174,2187,2174,6,"1300",42,"18","54600","44772","975",,"40950",,
4456,36,53,23,,,2174,2187,2174,6,"800",214,"18","171200","140384","600",,"128400",,
4456,51,53,23,,,2174,2187,2174,6,"600",570,"18","342000","280440","450",,"256500",,
4457,5,71,11,,,2173,2186,2173,9,"1000",173,"18","173000","141860","750",,"129750",,
4457,8,71,11,,,2173,2186,2173,9,"20",579,"18","11580","9495.6","15",,"8685",,
4457,17,71,11,,,2173,2186,2173,9,"250",114,"18","28500","23370","187",,"21375",,
4457,22,71,11,,,2173,2186,2173,9,"1900",86,"18","163400","133988","1425",,"122550",,
4457,40,71,11,,,2173,2186,2173,9,"80",1928,"18","154240","126476.8","60",,"115680",,
4458,27,88,28,,,2182,2195,2182,3,"500",77,"22","38500","30030","375",,"28875",,
4458,39,88,28,,,2182,2195,2182,3,"42",659,"18","27678","22695.96","31",,"20758",,
4458,42,88,28,,,2182,2195,2182,3,"100",2194,"18","219400","179908","75",,"164550",,
4458,50,88,28,,,2182,2195,2182,3,"500",876,"18","438000","359160","375",,"328500",,
4458,53,88,28,,,2182,2195,2182,3,"450",876,"18","394200","323244","337",,"295650",,
4459,10,99,9,,,2175,2188,2175,6,"500",263,"14","131500","113090","375",,"98625",,
4459,11,99,9,,,2175,2188,2175,6,"15",263,"14","3945","3392.7","11",,"2958",,
4459,26,99,9,,,2175,2188,2175,6,"250",213,"18","53250","43665","187",,"39937",,
4459,30,99,9,,,2175,2188,2175,6,"700",64,"18","44800","36736","525",,"33600",,
4459,49,99,9,,,2175,2188,2175,6,"105",437,"18","45885","37625.7","78",,"34413",,
4460,30,1,1,,,2180,2193,2180,9,"700",234,"18","163800","134316","525",,"122850",,
4460,37,1,1,,,2180,2193,2180,9,"480",588,"18","282240","231436.8","360",,"211680",,
4460,43,1,1,,,2180,2193,2180,9,"75",3916,"18","293700","240834","56",,"220275",,
4460,52,1,1,,,2180,2193,2180,9,"400",1564,"18","625600","512992","300",,"469200",,
4460,53,1,1,,,2180,2193,2180,9,"450",1564,"18","703800","577116","337",,"527850",,
4461,3,12,12,,,2179,2192,2179,5,"10",134,"18","1340","1098.8","7",,"1005",,
4461,10,12,12,,,2179,2192,2179,5,"500",432,"14","216000","185760","375",,"162000",,
4461,17,12,12,,,2179,2192,2179,5,"250",106,"18","26500","21730","187",,"19875",,
4461,21,12,12,,,2179,2192,2179,5,"1500",80,"18","120000","98400","1125",,"90000",,
4461,51,12,12,,,2179,2192,2179,5,"600",719,"18","431400","353748","450",,"323550",,
4462,7,36,6,,,2170,2183,2170,9,"10",285,"18","2850","2337","7",,"2137",,
4462,14,36,6,,,2170,2183,2170,9,"1300",9,"18","11700","9594","975",,"8775",,
4462,36,36,6,,,2170,2183,2170,9,"800",142,"18","113600","93152","600",,"85200",,
4462,40,36,6,,,2170,2183,2170,9,"80",949,"18","75920","62254.4","60",,"56940",,
4462,42,36,6,,,2170,2183,2170,9,"100",949,"18","94900","77818","75",,"71175",,
4463,37,43,13,,,2170,2183,2172,9,"480",188,"18","90240","73996.8","360",,"67680",,
4463,40,43,13,,,2170,2183,2172,9,"80",1253,"18","100240","82196.8","60",,"75180",,
4463,50,43,13,,,2170,2183,2172,9,"500",500,"18","250000","205000","375",,"187500",,
4463,58,43,13,,,2170,2183,2172,9,"95",1253,"18","119035","97608.7","71",,"89276",,
4463,63,43,13,,,2170,2183,2172,9,"150",1253,"18","187950","154119","112",,"140962",,
4464,27,50,20,,,2183,2196,2183,6,"500",48,"22","24000","18720","375",,"18000",,
4464,28,50,20,,,2183,2196,2183,6,"720",35,"22","25200","19656","540",,"18900",,
4464,31,50,20,,,2183,2196,2183,6,"900",62,"18","55800","45756","675",,"41850",,
4464,44,50,20,,,2183,2196,2183,6,"65",1390,"18","90350","74087","48",,"67762",,
4464,63,50,20,,,2183,2196,2183,6,"150",1390,"18","208500","170970","112",,"156375",,
4465,5,52,22,,,2176,2189,2176,10,"1000",176,"18","176000","144320","750",,"132000",,
4465,6,52,22,,,2176,2189,2176,10,"500",176,"18","88000","72160","375",,"66000",,
4465,14,52,22,,,2176,2189,2176,10,"1300",20,"18","26000","21320","975",,"19500",,
4465,15,52,22,,,2176,2189,2176,10,"2000",6,"18","12000","9840","1500",,"9000",,
4465,33,52,22,,,2176,2189,2176,10,"600",294,"18","176400","144648","450",,"132300",,
4466,22,77,17,,,2171,2184,2171,6,"1900",62,"18","117800","96596","1425",,"88350",,
4466,27,77,17,,,2171,2184,2171,6,"500",48,"22","24000","18720","375",,"18000",,
4466,36,77,17,,,2171,2184,2171,6,"800",210,"18","168000","137760","600",,"126000",,
4466,41,77,17,,,2171,2184,2171,6,"90",1399,"18","125910","103246.2","67",,"94432",,
4466,52,77,17,,,2171,2184,2171,6,"400",559,"18","223600","183352","300",,"167700",,
4467,3,79,19,,,2181,2194,2181,3,"10",138,"18","1380","1131.6","7",,"1035",,
4467,51,79,19,,,2181,2194,2181,3,"600",742,"18","445200","365064","450",,"333900",,
4467,52,79,19,,,2181,2194,2181,3,"400",742,"18","296800","243376","300",,"222600",,
4467,57,79,19,,,2181,2194,2181,3,"85",1860,"18","158100","129642","63",,"118575",,
4467,58,79,19,,,2181,2194,2181,3,"95",1860,"18","176700","144894","71",,"132525",,
4468,34,84,24,,,2174,2187,2174,2,"500",116,"18","58000","47560","375",,"43500",,
4468,36,84,24,,,2174,2187,2174,2,"800",116,"18","92800","76096","600",,"69600",,
4468,43,84,24,,,2174,2187,2174,2,"75",773,"18","57975","47539.5","56",,"43481",,
4468,56,84,24,,,2174,2187,2174,2,"600",308,"18","184800","151536","450",,"138600",,
4468,60,84,24,,,2174,2187,2174,2,"115",773,"18","88895","72893.9","86",,"66671",,
4469,30,105,15,,,2188,2201,2188,9,"700",116,"19","81200","65772","525",,"60900",,
4469,32,105,15,,,2188,2201,2188,9,"1300",58,"19","75400","61074","975",,"56550",,
4469,40,105,15,,,2188,2201,2188,9,"80",1958,"18","156640","128444.8","60",,"117480",,
4469,53,105,15,,,2188,2201,2188,9,"450",782,"18","351900","288558","337",,"263925",,
4469,60,105,15,,,2188,2201,2188,9,"115",1958,"18","225170","184639.4","86",,"168877",,
4470,6,22,22,,,2190,2203,2190,4,"500",127,"18","63500","52070","375",,"47625",,
4470,8,22,22,,,2190,2203,2190,4,"20",426,"18","8520","6986.4","15",,"6390",,
4470,13,22,22,,,2190,2203,2190,4,"800",7,"18","5600","4592","600",,"4200",,
4470,25,22,22,,,2190,2203,2190,4,"190",276,"18","52440","43000.8","142",,"39330",,
4470,60,22,22,,,2190,2203,2190,4,"115",1419,"18","163185","133811.7","86",,"122388",,
4471,8,68,8,,,2174,2187,2174,5,"20",588,"18","11760","9643.2","15",,"8820",,
4471,21,68,8,,,2174,2187,2174,5,"1500",88,"18","132000","108240","1125",,"99000",,
4471,32,68,8,,,2174,2187,2174,5,"1300",58,"18","75400","61828","975",,"56550",,
4471,46,68,8,,,2174,2187,2174,5,"79",1958,"18","154682","126839.24","59",,"116011",,
4471,52,68,8,,,2174,2187,2174,5,"400",782,"18","312800","256496","300",,"234600",,
4472,1,103,13,,,2176,2189,2176,3,"100",146,"18","14600","11972","75",,"10950",,
4472,5,103,13,,,2176,2189,2176,3,"1000",176,"18","176000","144320","750",,"132000",,
4472,17,103,13,,,2176,2189,2176,3,"250",116,"18","29000","23780","187",,"21750",,
4472,35,103,13,,,2176,2189,2176,3,"2000",294,"18","588000","482160","1500",,"441000",,
4472,48,103,13,,,2176,2189,2176,3,"95",782,"18","74290","60917.8","71",,"55717",,
4473,1,114,24,,,2172,2185,2172,7,"100",146,"18","14600","11972","75",,"10950",,
4473,18,114,24,,,2172,2185,2172,7,"300",88,"18","26400","21648","225",,"19800",,
4473,38,114,24,,,2172,2185,2172,7,"15",344,"18","5160","4231.2","11",,"3870",,
4473,40,114,24,,,2172,2185,2172,7,"80",1958,"18","156640","128444.8","60",,"117480",,
4473,44,114,24,,,2172,2185,2172,7,"65",1958,"18","127270","104361.4","48",,"95452",,
4474,4,115,25,,,2178,2191,2178,1,"20",56,"18","1120","918.4","15",,"840",,
4474,5,115,25,,,2178,2191,2178,1,"1000",161,"18","161000","132020","750",,"120750",,
4474,20,115,25,,,2178,2191,2178,1,"1000",133,"18","133000","109060","750",,"99750",,
4474,23,115,25,,,2178,2191,2178,1,"100",269,"18","26900","22058","75",,"20175",,
4474,31,115,25,,,2178,2191,2178,1,"900",80,"18","72000","59040","675",,"54000",,
4475,8,5,5,,,2176,2189,2176,1,"20",1076,"18","21520","17646.4","15",,"16140",,
4475,36,5,5,,,2176,2189,2176,1,"800",538,"18","430400","352928","600",,"322800",,
4475,41,5,5,,,2176,2189,2176,1,"90",3583,"18","322470","264425.4","67",,"241852",,
4475,45,5,5,,,2176,2189,2176,1,"68",3583,"18","243644","199788.08","51",,"182733",,
4475,61,5,5,,,2176,2189,2176,1,"120",3583,"18","429960","352567.2","90",,"322470",,
4476,7,15,15,,,2191,2204,2191,2,"10",588,"18","5880","4821.6","7",,"4410",,
4476,28,15,15,,,2191,2204,2191,2,"720",50,"24","36000","27360","540",,"27000",,
4476,36,15,15,,,2191,2204,2191,2,"800",294,"18","235200","192864","600",,"176400",,
4476,50,15,15,,,2191,2204,2191,2,"500",782,"18","391000","320620","375",,"293250",,
4476,58,15,15,,,2191,2204,2191,2,"95",1958,"18","186010","152528.2","71",,"139507",,
4477,2,19,19,,,2186,2199,2186,5,"200",146,"18","29200","23944","150",,"21900",,
4477,4,19,19,,,2186,2199,2186,5,"20",62,"18","1240","1016.8","15",,"930",,
4477,17,19,19,,,2186,2199,2186,5,"250",116,"18","29000","23780","187",,"21750",,
4477,43,19,19,,,2186,2199,2186,5,"75",1958,"18","146850","120417","56",,"110137",,
4477,48,19,19,,,2186,2199,2186,5,"95",782,"18","74290","60917.8","71",,"55717",,
4478,13,59,29,,,2187,2200,2187,1,"800",14,"18","11200","9184","600",,"8400",,
4478,20,59,29,,,2187,2200,2187,1,"1000",214,"18","214000","175480","750",,"160500",,
4478,41,59,29,,,2187,2200,2187,1,"90",2850,"18","256500","210330","67",,"192375",,
4478,52,59,29,,,2187,2200,2187,1,"400",1138,"18","455200","373264","300",,"341400",,
4478,61,59,29,,,2187,2200,2187,1,"120",2850,"18","342000","280440","90",,"256500",,
4479,5,85,25,,,2182,2195,2182,5,"1000",176,"18","176000","144320","750",,"132000",,
4479,24,85,25,,,2182,2195,2182,5,"180",382,"18","68760","56383.2","135",,"51570",,
4479,35,85,25,,,2182,2195,2182,5,"2000",294,"18","588000","482160","1500",,"441000",,
4479,52,85,25,,,2182,2195,2182,5,"400",782,"18","312800","256496","300",,"234600",,
4479,61,85,25,,,2182,2195,2182,5,"120",1958,"18","234960","192667.2","90",,"176220",,
4480,1,97,7,,,2178,2191,2178,2,"100",133,"18","13300","10906","75",,"9975",,
4480,10,97,7,,,2178,2191,2178,2,"500",430,"14","215000","184900","375",,"161250",,
4480,28,97,7,,,2178,2191,2178,2,"720",45,"22","32400","25272","540",,"24300",,
4480,40,97,7,,,2178,2191,2178,2,"80",1791,"18","143280","117489.6","60",,"107460",,
4480,57,97,7,,,2178,2191,2178,2,"85",1791,"18","152235","124832.7","63",,"114176",,
4481,9,102,12,,,2174,2187,2174,11,"700",462,"14","323400","278124","525",,"242550",,
4481,11,102,12,,,2174,2187,2174,11,"15",462,"14","6930","5959.8","11",,"5197",,
4481,40,102,12,,,2174,2187,2174,11,"80",1928,"18","154240","126476.8","60",,"115680",,
4481,47,102,12,,,2174,2187,2174,11,"89",1928,"18","171592","140705.44","66",,"128694",,
4481,52,102,12,,,2174,2187,2174,11,"400",770,"18","308000","252560","300",,"231000",,
4482,3,118,28,,,2187,2200,2187,1,"10",214,"18","2140","1754.8","7",,"1605",,
4482,12,118,28,,,2187,2200,2187,1,"200",686,"14","137200","117992","150",,"102900",,
4482,29,118,28,,,2187,2200,2187,1,"1200",50,"22","60000","46800","900",,"45000",,
4482,55,118,28,,,2187,2200,2187,1,"550",1138,"18","625900","513238","412",,"469425",,
4482,57,118,28,,,2187,2200,2187,1,"85",2850,"18","242250","198645","63",,"181687",,
4483,5,21,21,,,2181,2194,2181,2,"1000",116,"18","116000","95120","750",,"87000",,
4483,7,21,21,,,2181,2194,2181,2,"10",388,"18","3880","3181.6","7",,"2910",,
4483,28,21,21,,,2181,2194,2181,2,"720",33,"22","23760","18532.8","540",,"17820",,
4483,35,21,21,,,2181,2194,2181,2,"2000",194,"18","388000","318160","1500",,"291000",,
4483,47,21,21,,,2181,2194,2181,2,"89",1292,"18","114988","94290.16","66",,"86241",,
4484,4,70,10,,,2186,2199,2186,5,"20",47,"18","940","770.8","15",,"705",,
4484,13,70,10,,,2186,2199,2186,5,"800",7,"18","5600","4592","600",,"4200",,
4484,26,70,10,,,2186,2199,2186,5,"250",290,"18","72500","59450","187",,"54375",,
4484,53,70,10,,,2186,2199,2186,5,"450",594,"18","267300","219186","337",,"200475",,
4484,57,70,10,,,2186,2199,2186,5,"85",1488,"18","126480","103713.6","63",,"94860",,
4485,13,72,12,,,2177,2190,2177,9,"800",5,"18","4000","3280","600",,"3000",,
4485,36,72,12,,,2177,2190,2177,9,"800",157,"18","125600","102992","600",,"94200",,
4485,38,72,12,,,2177,2190,2177,9,"15",184,"18","2760","2263.2","11",,"2070",,
4485,41,72,12,,,2177,2190,2177,9,"90",1047,"18","94230","77268.6","67",,"70672",,
4485,44,72,12,,,2177,2190,2177,9,"65",1047,"18","68055","55805.1","48",,"51041",,
4486,25,76,16,,,2187,2200,2187,2,"190",339,"18","64410","52816.2","142",,"48307",,
4486,26,76,16,,,2187,2200,2187,2,"250",339,"18","84750","69495","187",,"63562",,
4486,36,76,16,,,2187,2200,2187,2,"800",261,"18","208800","171216","600",,"156600",,
4486,40,76,16,,,2187,2200,2187,2,"80",1742,"18","139360","114275.2","60",,"104520",,
4486,49,76,16,,,2187,2200,2187,2,"105",695,"18","72975","59839.5","78",,"54731",,
4487,6,107,17,,,2180,2193,2180,6,"500",109,"18","54500","44690","375",,"40875",,
4487,14,107,17,,,2180,2193,2180,6,"1300",12,"18","15600","12792","975",,"11700",,
4487,23,107,17,,,2180,2193,2180,6,"100",182,"18","18200","14924","75",,"13650",,
4487,37,107,17,,,2180,2193,2180,6,"480",182,"18","87360","71635.2","360",,"65520",,
4487,53,107,17,,,2180,2193,2180,6,"450",484,"18","217800","178596","337",,"163350",,
4488,8,62,2,,,2188,2201,2188,3,"20",2093,"18","41860","34325.2","15",,"31395",,
4488,28,62,2,,,2188,2201,2188,3,"720",90,"22","64800","50544","540",,"48600",,
4488,40,62,2,,,2188,2201,2188,3,"80",3485,"18","278800","228616","60",,"209100",,
4488,56,62,2,,,2188,2201,2188,3,"600",1391,"18","834600","684372","450",,"625950",,
4488,63,62,2,,,2188,2201,2188,3,"150",3485,"18","522750","428655","112",,"392062",,
4489,23,90,30,,,2185,2198,2185,10,"100",361,"18","36100","29602","75",,"27075",,
4489,38,90,30,,,2185,2198,2185,10,"15",422,"18","6330","5190.6","11",,"4747",,
4489,39,90,30,,,2185,2198,2185,10,"42",723,"18","30366","24900.12","31",,"22774",,
4489,42,90,30,,,2185,2198,2185,10,"100",2408,"18","240800","197456","75",,"180600",,
4489,47,90,30,,,2185,2198,2185,10,"89",2408,"18","214312","175735.84","66",,"160734",,
4490,3,109,19,,,2186,2199,2186,6,"10",82,"18","820","672.4","7",,"615",,
4490,34,109,19,,,2186,2199,2186,6,"500",166,"18","83000","68060","375",,"62250",,
4490,46,109,19,,,2186,2199,2186,6,"79",1106,"18","87374","71646.68","59",,"65530",,
4490,47,109,19,,,2186,2199,2186,6,"89",1106,"18","98434","80715.88","66",,"73825",,
4490,53,109,19,,,2186,2199,2186,6,"450",441,"18","198450","162729","337",,"148837",,
4491,15,16,16,,,2183,2196,2183,3,"2000",3,"18","6000","4920","1500",,"4500",,
4491,17,16,16,,,2183,2196,2183,3,"250",76,"18","19000","15580","187",,"14250",,
4491,51,16,16,,,2183,2196,2183,3,"600",516,"18","309600","253872","450",,"232200",,
4491,53,16,16,,,2183,2196,2183,3,"450",516,"18","232200","190404","337",,"174150",,
4491,61,16,16,,,2183,2196,2183,3,"120",1292,"18","155040","127132.8","90",,"116280",,
4492,35,41,11,,,2175,2188,2175,5,"2000",248,"18","496000","406720","1500",,"372000",,
4492,40,41,11,,,2175,2188,2175,5,"80",1654,"18","132320","108502.4","60",,"99240",,
4492,45,41,11,,,2175,2188,2175,5,"68",1654,"18","112472","92227.04","51",,"84354",,
4492,55,41,11,,,2175,2188,2175,5,"550",660,"18","363000","297660","412",,"272250",,
4492,59,41,11,,,2175,2188,2175,5,"105",1654,"18","173670","142409.4","78",,"130252",,
4493,3,89,29,,,2177,2190,2177,3,"10",214,"18","2140","1754.8","7",,"1605",,
4493,13,89,29,,,2177,2190,2177,3,"800",14,"18","11200","9184","600",,"8400",,
4493,14,89,29,,,2177,2190,2177,3,"1300",30,"18","39000","31980","975",,"29250",,
4493,30,89,29,,,2177,2190,2177,3,"700",170,"18","119000","97580","525",,"89250",,
4493,59,89,29,,,2177,2190,2177,3,"105",2850,"18","299250","245385","78",,"224437",,
4494,13,91,1,,,2179,2192,2179,8,"800",13,"18","10400","8528","600",,"7800",,
4494,31,91,1,,,2179,2192,2179,8,"900",119,"18","107100","87822","675",,"80325",,
4494,38,91,1,,,2179,2192,2179,8,"15",467,"18","7005","5744.1","11",,"5253",,
4494,44,91,1,,,2179,2192,2179,8,"65",2662,"18","173030","141884.6","48",,"129772",,
4494,58,91,1,,,2179,2192,2179,8,"95",2662,"18","252890","207369.8","71",,"189667",,
4495,10,96,6,,,2186,2199,2186,1,"500",470,"14","235000","202100","375",,"176250",,
4495,14,96,6,,,2186,2199,2186,1,"1300",20,"18","26000","21320","975",,"19500",,
4495,24,96,6,,,2186,2199,2186,1,"180",382,"18","68760","56383.2","135",,"51570",,
4495,29,96,6,,,2186,2199,2186,1,"1200",34,"22","40800","31824","900",,"30600",,
4495,55,96,6,,,2186,2199,2186,1,"550",782,"18","430100","352682","412",,"322575",,
4496,9,2,2,,,2187,2200,2187,5,"700",940,"14","658000","565880","525",,"493500",,
4496,20,2,2,,,2187,2200,2187,5,"1000",294,"18","294000","241080","750",,"220500",,
4496,29,2,2,,,2187,2200,2187,5,"1200",68,"22","81600","63648","900",,"61200",,
4496,45,2,2,,,2187,2200,2187,5,"68",3916,"18","266288","218356.16","51",,"199716",,
4496,60,2,2,,,2187,2200,2187,5,"115",3916,"18","450340","369278.8","86",,"337755",,
4497,8,7,7,,,2178,2191,2178,4,"20",588,"18","11760","9643.2","15",,"8820",,
4497,14,7,7,,,2178,2191,2178,4,"1300",20,"18","26000","21320","975",,"19500",,
4497,27,7,7,,,2178,2191,2178,4,"500",68,"22","34000","26520","375",,"25500",,
4497,50,7,7,,,2178,2191,2178,4,"500",782,"18","391000","320620","375",,"293250",,
4497,54,7,7,,,2178,2191,2178,4,"500",782,"18","391000","320620","375",,"293250",,
4498,4,9,9,,,2183,2196,2183,5,"20",31,"18","620","508.4","15",,"465",,
4498,13,9,9,,,2183,2196,2183,5,"800",5,"18","4000","3280","600",,"3000",,
4498,14,9,9,,,2183,2196,2183,5,"1300",10,"18","13000","10660","975",,"9750",,
4498,15,9,9,,,2183,2196,2183,5,"2000",3,"18","6000","4920","1500",,"4500",,
4498,46,9,9,,,2183,2196,2183,5,"79",979,"18","77341","63419.62","59",,"58005",,
4499,19,17,17,,,2194,2207,2194,11,"500",34,"18","17000","13940","375",,"12750",,
4499,38,17,17,,,2194,2207,2194,11,"15",165,"18","2475","2029.5","11",,"1856",,
4499,42,17,17,,,2194,2207,2194,11,"100",939,"18","93900","76998","75",,"70425",,
4499,53,17,17,,,2194,2207,2194,11,"450",375,"18","168750","138375","337",,"126562",,
4499,54,17,17,,,2194,2207,2194,11,"500",375,"18","187500","153750","375",,"140625",,
4500,2,18,18,,,2176,2189,2176,9,"200",108,"18","21600","17712","150",,"16200",,
4500,15,18,18,,,2176,2189,2176,9,"2000",4,"18","8000","6560","1500",,"6000",,
4500,19,18,18,,,2176,2189,2176,9,"500",53,"18","26500","21730","375",,"19875",,
4500,38,18,18,,,2176,2189,2176,9,"15",254,"18","3810","3124.2","11",,"2857",,
4500,47,18,18,,,2176,2189,2176,9,"89",1448,"18","128872","105675.04","66",,"96654",,
4501,19,36,6,,,2178,2191,2178,6,"500",36,"18","18000","14760","375",,"13500",,
4501,32,36,6,,,2178,2191,2178,6,"1300",29,"18","37700","30914","975",,"28275",,
4501,42,36,6,,,2178,2191,2178,6,"100",979,"18","97900","80278","75",,"73425",,
4501,46,36,6,,,2178,2191,2178,6,"79",979,"18","77341","63419.62","59",,"58005",,
4501,53,36,6,,,2178,2191,2178,6,"450",391,"18","175950","144279","337",,"131962",,
4502,32,38,8,,,2193,2206,2193,7,"1300",58,"18","75400","61828","975",,"56550",,
4502,45,38,8,,,2193,2206,2193,7,"68",1958,"18","133144","109178.08","51",,"99858",,
